id,category
NEWS_00000,3
NEWS_00001,1
NEWS_00002,1
NEWS_00003,4
NEWS_00004,4
NEWS_00005,4
NEWS_00006,3
NEWS_00007,2
NEWS_00008,2
NEWS_00009,2
NEWS_00010,5
NEWS_00011,2
NEWS_00012,2
NEWS_00013,3
NEWS_00014,2
NEWS_00015,2
NEWS_00016,1
NEWS_00017,2
NEWS_00018,2
NEWS_00019,0
NEWS_00020,0
NEWS_00021,3
NEWS_00022,3
NEWS_00023,4
NEWS_00024,3
NEWS_00025,0
NEWS_00026,3
NEWS_00027,0
NEWS_00028,1
NEWS_00029,5
NEWS_00030,3
NEWS_00031,4
NEWS_00032,2
NEWS_00033,2
NEWS_00034,5
NEWS_00035,4
NEWS_00036,2
NEWS_00037,4
NEWS_00038,3
NEWS_00039,3
NEWS_00040,1
NEWS_00041,4
NEWS_00042,3
NEWS_00043,3
NEWS_00044,3
NEWS_00045,0
NEWS_00046,3
NEWS_00047,2
NEWS_00048,3
NEWS_00049,0
NEWS_00050,4
NEWS_00051,5
NEWS_00052,4
NEWS_00053,2
NEWS_00054,2
NEWS_00055,2
NEWS_00056,5
NEWS_00057,5
NEWS_00058,2
NEWS_00059,5
NEWS_00060,2
NEWS_00061,5
NEWS_00062,1
NEWS_00063,5
NEWS_00064,1
NEWS_00065,2
NEWS_00066,4
NEWS_00067,1
NEWS_00068,1
NEWS_00069,5
NEWS_00070,0
NEWS_00071,5
NEWS_00072,3
NEWS_00073,4
NEWS_00074,4
NEWS_00075,5
NEWS_00076,1
NEWS_00077,5
NEWS_00078,5
NEWS_00079,0
NEWS_00080,1
NEWS_00081,0
NEWS_00082,5
NEWS_00083,4
NEWS_00084,1
NEWS_00085,0
NEWS_00086,5
NEWS_00087,5
NEWS_00088,3
NEWS_00089,2
NEWS_00090,5
NEWS_00091,2
NEWS_00092,4
NEWS_00093,0
NEWS_00094,3
NEWS_00095,5
NEWS_00096,3
NEWS_00097,1
NEWS_00098,0
NEWS_00099,0
NEWS_00100,0
NEWS_00101,2
NEWS_00102,0
NEWS_00103,0
NEWS_00104,5
NEWS_00105,0
NEWS_00106,1
NEWS_00107,5
NEWS_00108,5
NEWS_00109,5
NEWS_00110,4
NEWS_00111,0
NEWS_00112,5
NEWS_00113,0
NEWS_00114,5
NEWS_00115,3
NEWS_00116,3
NEWS_00117,2
NEWS_00118,3
NEWS_00119,4
NEWS_00120,0
NEWS_00121,3
NEWS_00122,3
NEWS_00123,4
NEWS_00124,0
NEWS_00125,1
NEWS_00126,2
NEWS_00127,3
NEWS_00128,0
NEWS_00129,3
NEWS_00130,0
NEWS_00131,0
NEWS_00132,2
NEWS_00133,5
NEWS_00134,3
NEWS_00135,5
NEWS_00136,4
NEWS_00137,2
NEWS_00138,1
NEWS_00139,3
NEWS_00140,0
NEWS_00141,5
NEWS_00142,3
NEWS_00143,4
NEWS_00144,4
NEWS_00145,5
NEWS_00146,5
NEWS_00147,1
NEWS_00148,2
NEWS_00149,5
NEWS_00150,2
NEWS_00151,2
NEWS_00152,5
NEWS_00153,2
NEWS_00154,3
NEWS_00155,0
NEWS_00156,5
NEWS_00157,4
NEWS_00158,5
NEWS_00159,1
NEWS_00160,4
NEWS_00161,0
NEWS_00162,1
NEWS_00163,4
NEWS_00164,3
NEWS_00165,3
NEWS_00166,5
NEWS_00167,1
NEWS_00168,2
NEWS_00169,0
NEWS_00170,0
NEWS_00171,2
NEWS_00172,1
NEWS_00173,2
NEWS_00174,5
NEWS_00175,3
NEWS_00176,5
NEWS_00177,4
NEWS_00178,0
NEWS_00179,3
NEWS_00180,3
NEWS_00181,2
NEWS_00182,5
NEWS_00183,0
NEWS_00184,3
NEWS_00185,1
NEWS_00186,2
NEWS_00187,5
NEWS_00188,0
NEWS_00189,3
NEWS_00190,0
NEWS_00191,0
NEWS_00192,3
NEWS_00193,1
NEWS_00194,2
NEWS_00195,2
NEWS_00196,0
NEWS_00197,2
NEWS_00198,4
NEWS_00199,1
NEWS_00200,3
NEWS_00201,5
NEWS_00202,5
NEWS_00203,5
NEWS_00204,0
NEWS_00205,3
NEWS_00206,5
NEWS_00207,3
NEWS_00208,4
NEWS_00209,3
NEWS_00210,0
NEWS_00211,4
NEWS_00212,2
NEWS_00213,4
NEWS_00214,5
NEWS_00215,4
NEWS_00216,4
NEWS_00217,4
NEWS_00218,1
NEWS_00219,2
NEWS_00220,3
NEWS_00221,4
NEWS_00222,1
NEWS_00223,0
NEWS_00224,2
NEWS_00225,3
NEWS_00226,3
NEWS_00227,5
NEWS_00228,0
NEWS_00229,5
NEWS_00230,2
NEWS_00231,2
NEWS_00232,0
NEWS_00233,2
NEWS_00234,0
NEWS_00235,3
NEWS_00236,3
NEWS_00237,4
NEWS_00238,4
NEWS_00239,5
NEWS_00240,3
NEWS_00241,0
NEWS_00242,3
NEWS_00243,0
NEWS_00244,1
NEWS_00245,4
NEWS_00246,0
NEWS_00247,5
NEWS_00248,3
NEWS_00249,5
NEWS_00250,0
NEWS_00251,0
NEWS_00252,4
NEWS_00253,3
NEWS_00254,4
NEWS_00255,5
NEWS_00256,2
NEWS_00257,4
NEWS_00258,0
NEWS_00259,2
NEWS_00260,3
NEWS_00261,3
NEWS_00262,2
NEWS_00263,3
NEWS_00264,5
NEWS_00265,5
NEWS_00266,3
NEWS_00267,3
NEWS_00268,5
NEWS_00269,2
NEWS_00270,3
NEWS_00271,5
NEWS_00272,3
NEWS_00273,2
NEWS_00274,1
NEWS_00275,5
NEWS_00276,0
NEWS_00277,0
NEWS_00278,2
NEWS_00279,4
NEWS_00280,3
NEWS_00281,3
NEWS_00282,5
NEWS_00283,1
NEWS_00284,0
NEWS_00285,0
NEWS_00286,5
NEWS_00287,3
NEWS_00288,2
NEWS_00289,0
NEWS_00290,0
NEWS_00291,3
NEWS_00292,4
NEWS_00293,5
NEWS_00294,5
NEWS_00295,2
NEWS_00296,0
NEWS_00297,2
NEWS_00298,5
NEWS_00299,3
NEWS_00300,2
NEWS_00301,4
NEWS_00302,3
NEWS_00303,2
NEWS_00304,1
NEWS_00305,4
NEWS_00306,1
NEWS_00307,4
NEWS_00308,4
NEWS_00309,5
NEWS_00310,0
NEWS_00311,0
NEWS_00312,2
NEWS_00313,3
NEWS_00314,4
NEWS_00315,4
NEWS_00316,1
NEWS_00317,3
NEWS_00318,5
NEWS_00319,4
NEWS_00320,0
NEWS_00321,0
NEWS_00322,5
NEWS_00323,5
NEWS_00324,0
NEWS_00325,5
NEWS_00326,2
NEWS_00327,1
NEWS_00328,0
NEWS_00329,4
NEWS_00330,5
NEWS_00331,3
NEWS_00332,0
NEWS_00333,3
NEWS_00334,4
NEWS_00335,5
NEWS_00336,3
NEWS_00337,3
NEWS_00338,4
NEWS_00339,2
NEWS_00340,4
NEWS_00341,2
NEWS_00342,2
NEWS_00343,0
NEWS_00344,5
NEWS_00345,3
NEWS_00346,3
NEWS_00347,2
NEWS_00348,3
NEWS_00349,0
NEWS_00350,1
NEWS_00351,4
NEWS_00352,0
NEWS_00353,5
NEWS_00354,0
NEWS_00355,0
NEWS_00356,0
NEWS_00357,2
NEWS_00358,2
NEWS_00359,0
NEWS_00360,5
NEWS_00361,5
NEWS_00362,2
NEWS_00363,2
NEWS_00364,4
NEWS_00365,5
NEWS_00366,0
NEWS_00367,0
NEWS_00368,3
NEWS_00369,1
NEWS_00370,0
NEWS_00371,3
NEWS_00372,2
NEWS_00373,0
NEWS_00374,4
NEWS_00375,3
NEWS_00376,0
NEWS_00377,4
NEWS_00378,0
NEWS_00379,0
NEWS_00380,1
NEWS_00381,3
NEWS_00382,0
NEWS_00383,0
NEWS_00384,5
NEWS_00385,1
NEWS_00386,3
NEWS_00387,1
NEWS_00388,0
NEWS_00389,4
NEWS_00390,3
NEWS_00391,1
NEWS_00392,4
NEWS_00393,5
NEWS_00394,5
NEWS_00395,0
NEWS_00396,5
NEWS_00397,5
NEWS_00398,5
NEWS_00399,4
NEWS_00400,0
NEWS_00401,2
NEWS_00402,5
NEWS_00403,3
NEWS_00404,0
NEWS_00405,2
NEWS_00406,5
NEWS_00407,0
NEWS_00408,5
NEWS_00409,1
NEWS_00410,3
NEWS_00411,3
NEWS_00412,5
NEWS_00413,2
NEWS_00414,5
NEWS_00415,1
NEWS_00416,2
NEWS_00417,3
NEWS_00418,0
NEWS_00419,0
NEWS_00420,0
NEWS_00421,0
NEWS_00422,0
NEWS_00423,0
NEWS_00424,0
NEWS_00425,4
NEWS_00426,2
NEWS_00427,4
NEWS_00428,3
NEWS_00429,4
NEWS_00430,0
NEWS_00431,2
NEWS_00432,4
NEWS_00433,5
NEWS_00434,5
NEWS_00435,2
NEWS_00436,0
NEWS_00437,3
NEWS_00438,2
NEWS_00439,0
NEWS_00440,2
NEWS_00441,0
NEWS_00442,0
NEWS_00443,4
NEWS_00444,4
NEWS_00445,0
NEWS_00446,1
NEWS_00447,1
NEWS_00448,3
NEWS_00449,3
NEWS_00450,0
NEWS_00451,2
NEWS_00452,3
NEWS_00453,1
NEWS_00454,4
NEWS_00455,3
NEWS_00456,2
NEWS_00457,2
NEWS_00458,2
NEWS_00459,0
NEWS_00460,2
NEWS_00461,2
NEWS_00462,2
NEWS_00463,0
NEWS_00464,3
NEWS_00465,5
NEWS_00466,5
NEWS_00467,3
NEWS_00468,5
NEWS_00469,1
NEWS_00470,0
NEWS_00471,3
NEWS_00472,5
NEWS_00473,2
NEWS_00474,3
NEWS_00475,5
NEWS_00476,0
NEWS_00477,1
NEWS_00478,5
NEWS_00479,3
NEWS_00480,1
NEWS_00481,0
NEWS_00482,3
NEWS_00483,3
NEWS_00484,5
NEWS_00485,3
NEWS_00486,3
NEWS_00487,5
NEWS_00488,4
NEWS_00489,3
NEWS_00490,2
NEWS_00491,0
NEWS_00492,5
NEWS_00493,5
NEWS_00494,5
NEWS_00495,0
NEWS_00496,1
NEWS_00497,1
NEWS_00498,1
NEWS_00499,2
NEWS_00500,0
NEWS_00501,5
NEWS_00502,2
NEWS_00503,3
NEWS_00504,5
NEWS_00505,2
NEWS_00506,0
NEWS_00507,5
NEWS_00508,1
NEWS_00509,2
NEWS_00510,0
NEWS_00511,5
NEWS_00512,0
NEWS_00513,4
NEWS_00514,5
NEWS_00515,0
NEWS_00516,5
NEWS_00517,0
NEWS_00518,2
NEWS_00519,3
NEWS_00520,1
NEWS_00521,5
NEWS_00522,0
NEWS_00523,3
NEWS_00524,0
NEWS_00525,5
NEWS_00526,5
NEWS_00527,0
NEWS_00528,0
NEWS_00529,0
NEWS_00530,2
NEWS_00531,0
NEWS_00532,3
NEWS_00533,1
NEWS_00534,5
NEWS_00535,4
NEWS_00536,3
NEWS_00537,0
NEWS_00538,2
NEWS_00539,2
NEWS_00540,2
NEWS_00541,5
NEWS_00542,4
NEWS_00543,4
NEWS_00544,4
NEWS_00545,4
NEWS_00546,0
NEWS_00547,2
NEWS_00548,0
NEWS_00549,0
NEWS_00550,2
NEWS_00551,4
NEWS_00552,0
NEWS_00553,5
NEWS_00554,4
NEWS_00555,3
NEWS_00556,3
NEWS_00557,3
NEWS_00558,2
NEWS_00559,5
